4842,2005-10-04,Jeopardy!,"A CONTRADICTION IN TERMS","$1000","This computer language gets oxymoronic when it follows ""Advanced""","BASIC"
4842,2005-10-04,Double Jeopardy!,"HITCHCOCK","$400","Jessica Tandy finds a farmer dead, his eyes gouged out, in this 1963 thriller","The Birds"
4842,2005-10-04,Double Jeopardy!,"CHAD IS RAD","$400","Chad's colonial overlord until independence in 1960","France"
4842,2005-10-04,Double Jeopardy!,"IT'S A ""SIN""","$400","It can mean to burn slightly, or to burn the ends of hair or cloth","singe"
4842,2005-10-04,Double Jeopardy!,"TAKE-OFFS","$400","This late author's representatives sued over ""The Cat Not in the Hat"", a rhyming account of the O.J. Simpson trial","Dr. Seuss"
4842,2005-10-04,Double Jeopardy!,"LANDINGS","$400","As its name suggests, the tipp toe approach procedure at SFO is meant to minimize this","noise"
4842,2005-10-04,Double Jeopardy!,"HITCHCOCK","$800","Hitchcock made this film in 1934 & then remade it in 1956 with Doris Day & Jimmy Stewart","The Man Who Knew Too Much"
4842,2005-10-04,Double Jeopardy!,"ANIMAL TRACKS","$800","(<a href=""http://www.j-archive.com/media/2005-10-04_DJ_21.jpg"" target=""_blank"">Sarah of the Clue Crew shows some animal tracks displayed on a monitor.</a>)  Though its tail sometimes drags over its trail, this animal, Castor canadensis, can be identified by its <a href=""http://www.j-archive.com/media/2005-10-04_DJ_21a.jpg"" target=""_blank"">webbed hind foot</a>","the beaver"
4842,2005-10-04,Double Jeopardy!,"CHAD IS RAD","$800","In the 11th century the kings of Chad converted to this faith","Islam"
4842,2005-10-04,Double Jeopardy!,"IT'S A ""SIN""","$800","For more than 200 years, the annual Baltic Herring Market & Fair has been a big to-do in this world capital","Helsinki"
4842,2005-10-04,Double Jeopardy!,"TAKE-OFFS","$800","""Molvania: A Land Untouched by Modern Dentistry"" is a satirical type of this guide","a travel guide"
4842,2005-10-04,Double Jeopardy!,"LANDINGS","$800","Runways are numbered by compass degrees without the last digit, so this is the highest number used","36"
4842,2005-10-04,Double Jeopardy!,"HITCHCOCK","$1200","Cary Grant admires Grace Kelly's big diamonds in this 1955 caper","To Catch a Thief"
4842,2005-10-04,Double Jeopardy!,"CHAD IS RAD","$1200","Refugees from the neighboring Darfur region of this country have fled into eastern Chad","the Sudan"
4842,2005-10-04,Double Jeopardy!,"IT'S A ""SIN""","$1200","Carson Sink & the Great Salt Lake lie in the drainage area known as the Great this","Basin"
4842,2005-10-04,Double Jeopardy!,"TAKE-OFFS","$1200","""The Ninety-Nine Guardsmen"", one of Bret Harte's ""condensed novels"", parodies this French tale","The Three Musketeers"
4842,2005-10-04,Double Jeopardy!,"LANDINGS","$1200","You land, not anchor, at this Phoenix airport, named by a board member from Scenic Airways","Sky Harbor Airport"
4842,2005-10-04,Double Jeopardy!,"HITCHCOCK","$1600","Cary Grant & Ingrid Bergman fall in love & ferret out Nazis in Brazil in this classic","Notorious"
4842,2005-10-04,Double Jeopardy!,"ANIMAL TRACKS","$1600","(<a href=""http://www.j-archive.com/media/2005-10-04_DJ_28.jpg"" target=""_blank"">Sarah of the Clue Crew displays some animal tracks on a monitor.</a>)  The overlapping track of this animal, also known as the bay lynx, is similar to that of the siamese but bigger & deeper","a bobcat"
4842,2005-10-04,Double Jeopardy!,"CHAD IS RAD","$1600","It's the country directly north of Chad","Libya"
4842,2005-10-04,Double Jeopardy!,"IT'S A ""SIN""","$1600","Of Welsh extraction, Frank Lloyd Wright named his homes & fellowship after this early Welsh poet","Taliesin"
4842,2005-10-04,Double Jeopardy!,"TAKE-OFFS","$4,000","Rafreaky the baboon & a 30-year-old Annie have appeared in this NYC theater spoof that debuted in 1982","Forbidden Broadway"
4842,2005-10-04,Double Jeopardy!,"LANDINGS","$1600","A beach on this half-Dutch island offers <a href=""http://www.j-archive.com/media/2005-10-04_DJ_24.jpg"" target=""_blank"">close-up views</a> of planes landing at Princess Juliana Airport","St. Maarten"
4842,2005-10-04,Double Jeopardy!,"HITCHCOCK","$2000","John Dall & Farley Granger strangle a college friend just for thrills in this, Hitch's first color film","Rope"
4842,2005-10-04,Double Jeopardy!,"ANIMAL TRACKS","$2000","(<a href=""http://www.j-archive.com/media/2005-10-04_DJ_23.jpg"" target=""_blank"">Jimmy of the Clue Crew shows some animal tracks on a monitor.</a>)  Deer usually leave a simple, 2-toed track, but if they run in snow, you can see the imprint of these vestigial claws","the dewclaws"
4842,2005-10-04,Double Jeopardy!,"CHAD IS RAD","$2000","The capital & largest city","N'Djamena"
4842,2005-10-04,Double Jeopardy!,"IT'S A ""SIN""","$3,000","As well as discovering a famous gap in Saturn's rings, he also discovered 4 of Saturn's moons","(Giovanni) Cassini"
4842,2005-10-04,Double Jeopardy!,"TAKE-OFFS","$2000","""Go for Barocco"" is a take-off of Balanchine by this hairy, all-male ballet troupe","the Trockadero de Monte Carlo"
4842,2005-10-04,Double Jeopardy!,"LANDINGS","$2000","The ILS, short for this, was first installed at Indianapolis in 1940","the Instrument Landing System"
4842,2005-10-04,Final Jeopardy!,"20th CENTURY NOVELS","None","Ironically, this 1953 science fiction book began appearing in a censored version in 1967","Fahrenheit 451"
1658,1991-11-13,Jeopardy!,"SHAKESPEARE","$100","These lovers do ""with their death bury their parents' strife""","Romeo and Juliet"
1658,1991-11-13,Jeopardy!,"PRINCETON","$100","One of its 1st presidents, John Witherspoon, was the only clergyman to sign this document","Declaration of Independence"
1658,1991-11-13,Jeopardy!,"THE FUNNIES","$100","This Johnny Hart strip features such characters as Thor, Peter, Wiley & Clumsy Carp","B.C."
1658,1991-11-13,Jeopardy!,"JUST DESSERTS","$100","Unlike sherbet, sorbet never contains this dairy product","milk"
1658,1991-11-13,Jeopardy!,"FAMOUS LLOYDS","$100","This Texas Democrat has represented his state in the U.S. Senate since 1971","Lloyd Bentsen"
1658,1991-11-13,Jeopardy!,"BRIDGES","$100","This bridge spanning NYC's East River was designated a national historic landmark in 1964","Brooklyn Bridge"
1658,1991-11-13,Jeopardy!,"SHAKESPEARE","$200","The play in which Emilia screams, ""The moor hath kill'd my mistress! Murder! Murder!""","Othello"
1658,1991-11-13,Jeopardy!,"PRINCETON","$200","Princeton was given its name in 1896, the year this future Princeton student & Jazz Age author was born","Scott Fitzgerald"
1658,1991-11-13,Jeopardy!,"THE FUNNIES","$200","In 1941 a daughter named Cookie was born to this comic strip couple","Blondie and Dagwood"
1658,1991-11-13,Jeopardy!,"JUST DESSERTS","$200","Perfect for dipping in wine or coffee, biscotti are twice-baked cookies from this country","Italy"
1658,1991-11-13,Jeopardy!,"FAMOUS LLOYDS","$200","In 1980 this ""Evita"" composer won a Tony for Best Score & a Grammy for Best Cast Show Album","(Andrew Lloyd) Webber"
1658,1991-11-13,Jeopardy!,"BRIDGES","$200","This bridge in Venice connects the doge's palace with the old state prison","Bridge of Sighs"
1658,1991-11-13,Jeopardy!,"SHAKESPEARE","$300","In Act I, Scene 1 of this play, a ghost appears to Barnardo, Marcellus & Horatio","Hamlet"
1658,1991-11-13,Jeopardy!,"PRINCETON","$300","Of 1769, 1869 or 1969, the year Princeton began to admit women as undergraduates","1969"
1658,1991-11-13,Jeopardy!,"THE FUNNIES","$300","""The Flintsones"" have a dinosaur named Dino; this strip has a dinosaur named Dinny","Alley Oop"
1658,1991-11-13,Jeopardy!,"JUST DESSERTS","$300","This thick liquid is the traditional sweetening in Indian pudding","molasses"
1658,1991-11-13,Jeopardy!,"FAMOUS LLOYDS","$300","This British prime minister helped draft the Treaty of Versailles, which ended World War I","Lloyd George"
1658,1991-11-13,Jeopardy!,"BRIDGES","$300","The 1st Roman bridge of which there is any record is the Pons Sublicius, built in 621 B.C. over this river","Tiber"
1658,1991-11-13,Jeopardy!,"SHAKESPEARE","$400","In ""The Merchant of Venice"" he tells his friend Tubal, ""Meet me at our synagogue""","Shylock"
1658,1991-11-13,Jeopardy!,"PRINCETON","$400","In 1783 Princeton's Nassau Hall doubled as this for the nation","capital"
1658,1991-11-13,Jeopardy!,"THE FUNNIES","$400","Jon is this cat's master; Odie is his dog friend","Garfield"
1658,1991-11-13,Jeopardy!,"JUST DESSERTS","$400","A rich custard topped with caramelized sugar, its name means ""burnt cream"" in French","crème brûlée"
1658,1991-11-13,Jeopardy!,"FAMOUS LLOYDS","$400","In 1832 this editor founded the New England Anti-Slavery Society","William Lloyd Garrison"
1658,1991-11-13,Jeopardy!,"BRIDGES","$400","The Francis Scott Key Bridge crosses the Patapsco River in this city","Baltimore"
1658,1991-11-13,Jeopardy!,"SHAKESPEARE","$500","In ""King Lear"", she poisons her sister Regan, then stabs herself","Goneril"
1658,1991-11-13,Jeopardy!,"PRINCETON","$500","In 1974 this Princeton grad & PBS host wrote ""How to Make Money in Wall Street""","Louis Rukeyser"
1658,1991-11-13,Jeopardy!,"THE FUNNIES","$500","His Stars and Stripes cartoons featured the battle-weary GIs Willie & Joe","Bill Mauldin"
1658,1991-11-13,Jeopardy!,"JUST DESSERTS","$500","Chef Josef Dobos is famous for creating this type of cake named for him","(Dobos) torte"
1658,1991-11-13,Jeopardy!,"FAMOUS LLOYDS","$500","In 1953 he orginated the role of Captain Queeg in ""The Caine Mutiny Court-Martial"" on Broadway","Lloyd Nolan"
1658,1991-11-13,Jeopardy!,"BRIDGES","$500","This Colorado canyon has the world's highest suspension bridge – 1,053' above the Arkansas River","Royal Gorge"
1658,1991-11-13,Double Jeopardy!,"THE 14th CENTURY","$200","The carol notwithstanding, a king with this ""good"" name had St. John of Nepomuk killed in 1393","Wenceslas"
1658,1991-11-13,Double Jeopardy!,"OPERA SINGERS","$200","This hefty ebullient tenor once taught elementary school in Modena, Italy, his birthplace","Luciano Pavarotti"
1658,1991-11-13,Double Jeopardy!,"LITERATURE","$200","Ellen Glasgow, a native of this Virginia capital, set several novels there but called it ""Queenborough""","Richmond"
1658,1991-11-13,Double Jeopardy!,"POLITICS","$200","In 1967 Richard Hatcher became the 1st elected black mayor of this steel-producing Indiana city","Gary"
1658,1991-11-13,Double Jeopardy!,"ISLANDS","$200","This largest island in the world also contains the northernmost land in the world","Greenland"
1658,1991-11-13,Double Jeopardy!,"PHYSICS","$200","Sublimation is the direct change from solid to gas without passing through this stage","liquid"
1658,1991-11-13,Double Jeopardy!,"THE 14th CENTURY","$400","Name given to the split in the Catholic church when rival popes were elected in 1378","Great Schism"
1658,1991-11-13,Double Jeopardy!,"OPERA SINGERS","$400","This Spaniard starred in Franco Zeffirelli's film ""La Traviata""","(Placido) Domingo"
1658,1991-11-13,Double Jeopardy!,"LITERATURE","$400","Title character who says, ""Why did you paint it?  It will mock me some day — mock me horribly!""","Doran Gray"
1658,1991-11-13,Double Jeopardy!,"POLITICS","$400","At over 30 years, this West Virginian is currently the longest-serving Democrat in the U.S. Senate","(Robert) Byrd"
1658,1991-11-13,Double Jeopardy!,"ISLANDS","$400","Lewis with Harris is the most northerly of this ""Outer"" Scottish island group","Outer Hebrides"
1658,1991-11-13,Double Jeopardy!,"PHYSICS","$400","Plano-convex, biconvex & concavo-convex are 3 of the types of this optical component","lens"
1658,1991-11-13,Double Jeopardy!,"THE 14th CENTURY","$600","Claiming the French throne, England's Edward III invaded the continent in 1337, setting off this war","100 Years War"
1658,1991-11-13,Double Jeopardy!,"OPERA SINGERS","$600","This Neapolitan tenor made his last public appearance on Christmas Eve, 1920 in ""La Juive""","Caruso"
1658,1991-11-13,Double Jeopardy!,"LITERATURE","$600","She wrote in ""Emma"", ""One half of the world cannot understand the pleasures of the other""","Jane Austen"
1658,1991-11-13,Double Jeopardy!,"POLITICS","$600","During his record 11 years as FDR's Sec'y of State, this Tennessean conceived the idea of the United Nations","(Cordell) Hull"
1658,1991-11-13,Double Jeopardy!,"ISLANDS","$600","This Indonesian island became world famous after giant lizards were discovered there in 1912","Komodo"
1658,1991-11-13,Double Jeopardy!,"PHYSICS","$600","This field is the study of the properties & production of sound","acoustics"
1658,1991-11-13,Double Jeopardy!,"THE 14th CENTURY","$800","Chaucer wrote a treatise on how to build one of these & use it to compute the position of a star","astrolabe"
1658,1991-11-13,Double Jeopardy!,"OPERA SINGERS","$2,000","In 1971 this part-Maori diva had her first Covent Garden triumph in ""The Marriage of Figaro""","Kiri Te Kanawa"
1658,1991-11-13,Double Jeopardy!,"LITERATURE","$800","This ""Madame Bovary"" author visited Tunisia to research ""Salammbo"", his novel about Carthage","Flaubert"
1658,1991-11-13,Double Jeopardy!,"POLITICS","$800","In December 1985 Cognress passed this bill in an effort to end the federal deficit","Gramm-Rudman"
1658,1991-11-13,Double Jeopardy!,"ISLANDS","$800","Singapore seceded from this country in 1965","Malaysia"
1658,1991-11-13,Double Jeopardy!,"PHYSICS","$800","The farad, the unit of capacitance, is named for this scientist","Faraday"
1658,1991-11-13,Double Jeopardy!,"THE 14th CENTURY","$1000","In the 1350s this Moorish palace was completed in Granada, Spain","Alhambra"
1658,1991-11-13,Double Jeopardy!,"OPERA SINGERS","$1000","Late, great Russian who wrote the autobiographic books ""Pages from My Life"" & ""Man and Mask""","Chaliapin"
1658,1991-11-13,Double Jeopardy!,"LITERATURE","$1000","""Eugenie Grandet"" is considered one of the finest novels in his series ""La Comedie Humaine""","Balzac"
1658,1991-11-13,Double Jeopardy!,"POLITICS","$3,100","When he ran for president in 1884, the Democrats called him the ""Continental Liar From the State of Maine""","James G. Blaine"
1658,1991-11-13,Double Jeopardy!,"ISLANDS","$1000","The Court of Tynwald is the chief legislative body of this island in the Irish Sea","Isle of Man"
1658,1991-11-13,Double Jeopardy!,"PHYSICS","$1000","Deuterium is a heavy isotope of this element","hydrogen"
1658,1991-11-13,Final Jeopardy!,"AFRICAN AMERICANS","None","In 1978 she became the first black woman honored on a U.S. postage stamp","Harriet Tubman"
3254,1998-10-29,Jeopardy!,"WORLD HODGEPODGE","$100","Pato, a combination of basketball & this game played on horseback, is quite popular in Argentina","Polo"
3254,1998-10-29,Jeopardy!,"NEW YORK TIMES HEADLINES","$100","The November 25, 1963 front page read, this man ""Shot To Death In Jail Corridor By A Dallas Citizen""","Lee Harvey Oswald"
3254,1998-10-29,Jeopardy!,"ENGINEERING","$100","Tajikistan has the highest one of these in the world; the U.S. doesn't even make the Top 10 with Hoover","Dam"
3254,1998-10-29,Jeopardy!,"BETTER KNOWN AS...","$100","Marion Morrison","John Wayne"
3254,1998-10-29,Jeopardy!,"THE LAST MAN","$100","In the 1996 book ""The Presidents:  A Reference History""","Bill Clinton"
3254,1998-10-29,Jeopardy!,"""TRI"" HARDER","$100","The French flag","Tricolor"
3254,1998-10-29,Jeopardy!,"WORLD HODGEPODGE","$200","From the old French for ""ice"", these cover about 1/8 of Iceland; some are 3/4 of a mile thick","Glaciers"
3254,1998-10-29,Jeopardy!,"NEW YORK TIMES HEADLINES","$200","The revelation of ""Undreamed Of Splendors"" was reported with the 1923 opening of his inner tomb","King Tut"
3254,1998-10-29,Jeopardy!,"ENGINEERING","$1,000","The longest trip by rail you can take underwater is between these 2 countries","England and France"
3254,1998-10-29,Jeopardy!,"BETTER KNOWN AS...","$200","Raquel Tejada","Raquel Welch"
3254,1998-10-29,Jeopardy!,"THE LAST MAN","$200","In ""Asimov's Biographical Encyclopedia of Science & Technology"" is this ""Cosmos"" astronomer","Carl Sagan"
3254,1998-10-29,Jeopardy!,"""TRI"" HARDER","$200","The ironman category for this sport includes a 2.4 mile swim, a 112-mile bike race & a marathon run","Triathlon"
